x,z
225.0675,560.2192
223.7653,561.7362
222.4872,563.2735
221.2304,564.8283
219.9940,566.3994
218.7774,567.9858
217.5875,569.5924
216.4283,571.2213
215.2936,572.8674
214.1861,574.5318
213.1080,576.2156
212.0452,577.9091
211.0066,579.6175
210.0062,581.3485
209.0318,583.0944
208.0810,584.8531
207.1628,586.6292
206.2731,588.4196
205.4175,590.2266
204.5897,592.0464
203.7971,593.8819
203.0213,595.7247
202.2733,597.5787
201.5605,599.4467
200.8898,601.3302
200.2450,603.2228
199.6204,605.1221
199.0386,607.0349
198.4935,608.9585
197.9809,610.8910
197.4965,612.8307
197.0356,614.7762
196.6007,616.7277
196.1907,618.6846
195.8014,620.6457
195.4458,622.6131
195.1301,624.5873
194.8482,626.5667
194.5850,628.5487
194.3534,630.5345
194.1669,632.5252
194.0136,634.5187
193.8846,636.5138
193.7937,638.5110
193.7358,640.5095
193.7056,642.5086
193.7124,644.5079
193.7580,646.5067
193.8259,648.5048
193.9144,650.5022
194.0358,652.4978
194.1927,654.4910
194.3962,656.4799
194.6087,658.4678
194.8537,660.4520
195.0802,662.4384
195.3192,664.4230
195.6716,666.3909
196.0353,668.3568
196.4191,670.3187
196.8246,672.2764
197.2530,674.2292
197.7561,676.1636
198.2879,678.0909
198.8397,680.0126
199.4179,681.9265
200.0232,683.8319
200.6621,685.7264
201.3227,687.6132
202.0467,689.4765
202.8044,691.3263
203.5847,693.1667
204.3803,695.0004
205.1922,696.8270
206.0212,698.6458
206.8543,700.4628
207.6952,702.2761
208.5473,704.0841
209.4089,705.8876
210.2700,707.6913
211.1322,709.4946
211.9966,711.2967
212.8625,713.0981
213.7294,714.8990
214.5965,716.6999
215.4634,718.5009
216.3292,720.3024
217.1934,722.1046
218.0553,723.9080
218.9144,725.7128
219.7699,727.5193
220.6217,729.3276
221.4786,731.1334
222.3430,732.9356
223.2024,734.7402
224.0572,736.5469
224.9126,738.3533
225.7347,740.1750
226.5614,741.9947
227.3726,743.8213
228.1704,745.6538
228.9595,747.4900
229.7396,749.3300
230.5072,751.1753
231.2661,753.0241
232.0032,754.8817
232.7444,756.7377
233.5016,758.5872
234.2367,760.4455
234.9559,762.3101
235.6599,764.1805
236.3461,766.0574
237.0332,767.9340
237.7099,769.8144
238.3711,771.7003
239.0153,773.5920
239.6389,775.4907
240.2511,777.3930
240.8595,779.2966
241.4560,781.2039
242.0402,783.1150
242.6105,785.0303
243.1719,786.9482
243.7203,788.8698
244.2584,790.7944
244.7855,792.7220
245.3019,794.6525
245.8067,796.5859
246.3011,798.5222
246.7854,800.4609
247.2602,802.4021
247.7255,804.3455
248.1818,806.2910
248.6294,808.2386
249.0687,810.1880
249.5001,812.1392
249.9241,814.0921
250.3412,816.0464
250.7520,818.0021
251.1572,819.9590
251.5569,821.9170
251.9515,823.8760
252.3417,825.8359
252.7273,827.7968
253.1023,829.7597
253.4621,831.7255
253.8065,833.6941
254.1346,835.6654
254.4454,837.6396
254.7370,839.6167
255.0096,841.5966
255.2630,843.5790
255.4970,845.5638
255.7122,847.5508
255.9082,849.5399
256.0972,851.5296
256.2820,853.5198
256.4479,855.5117
256.6148,857.5035
256.7786,859.4957
256.9203,861.4895
257.0448,863.4845
257.1630,865.4799
257.2747,867.4758
257.3751,869.4722
257.4650,871.4691
257.5475,873.4664
257.6164,875.4642
257.6900,877.4619
257.7729,879.4591
257.8408,881.4568
257.9038,883.4547
257.9679,885.4524
258.0200,887.4504
258.0659,889.4486
258.1090,891.4468
258.1494,893.4451
258.1917,895.4433
258.2332,897.4416
258.2717,899.4399
258.3136,901.4382
258.3579,903.4366
258.3920,905.4351
258.4290,907.4337
258.4607,909.4324
258.4912,911.4312
258.5210,913.4301
258.5586,915.4289
258.6034,917.4276
258.6638,919.4260
258.7038,921.4248
258.7400,923.4238
258.7775,925.4227
258.8161,927.4217
258.8559,929.4206
258.8975,931.4195
258.9402,933.4184
258.9835,935.4172
259.0274,937.4161
259.0719,939.4150
259.1168,941.4138
259.1618,943.4127
259.2065,945.4115
259.2505,947.4103
259.2957,949.4091
259.3398,951.4080
259.3829,953.4069
259.4259,955.4058
259.4690,957.4046
259.5122,959.4035
259.5554,961.4024
259.5987,963.4013
259.6420,965.4001
259.6853,967.3990
259.7287,969.3979
259.7720,971.3969
259.8155,973.3958
259.8589,975.3946
259.9023,977.3935
259.9456,979.3924
259.9890,981.3913
260.0324,983.3902
260.0758,985.3891
260.1192,987.3880
260.1625,989.3869
260.2059,991.3858
260.2492,993.3847
260.2924,995.3836
260.3357,997.3825
260.3790,999.3814
260.4222,1001.3803
260.4653,1003.3792
260.5085,1005.3781
260.5515,1007.3770
260.5946,1009.3759
260.6375,1011.3749
260.6804,1013.3738
260.7232,1015.3727
260.7659,1017.3716
260.8087,1019.3705
260.8512,1021.3695
260.8936,1023.3684
260.9359,1025.3673
260.9779,1027.3663
261.0246,1029.3651
261.0768,1031.3638
261.1290,1033.3625
261.1811,1035.3612
261.2330,1037.3599
261.2839,1039.3586
261.3275,1041.3575
261.3710,1043.3564
261.4145,1045.3553
261.4580,1047.3541
261.5016,1049.3530
261.5460,1051.3519
261.5940,1053.3506
261.6404,1055.3491
261.6856,1057.3477
261.7300,1059.3466
261.7738,1061.3455
261.8167,1063.3444
261.8586,1065.3431
261.8997,1067.3419
261.9403,1069.3406
261.9807,1071.3392
262.0214,1073.3379
262.0631,1075.3365
262.1057,1077.3353
262.1471,1079.3341
262.1864,1081.3329
262.2258,1083.3315
262.2615,1085.3302
262.2841,1087.3290
262.2949,1089.3279
262.2993,1091.3269
262.3005,1093.3258
262.2998,1095.3247
262.2979,1097.3235
262.2949,1099.3224
262.2913,1101.3212
262.2870,1103.3199
262.2825,1105.3188
262.2773,1107.3177
262.2720,1109.3167
262.2671,1111.3156
262.2628,1113.3145
262.2582,1115.3134
262.2521,1117.3121
262.2433,1119.3109
262.2308,1121.3097
262.2151,1123.3086
262.2089,1125.3075
262.2142,1127.3065
262.2220,1129.3055
262.2211,1131.3047
262.2007,1133.3036
262.1488,1135.3021
262.0503,1137.2988
261.9006,1139.2925
261.7203,1141.2837
261.5181,1143.2728
261.2722,1145.2570
260.9539,1147.2305
260.5715,1149.1915
260.0760,1151.1285
259.4663,1153.0326
258.7872,1154.9127
258.0356,1156.7640
257.1855,1158.5730
256.2586,1160.3444
255.2275,1162.0560
254.1289,1163.7255
252.9605,1165.3478
251.7049,1166.9034
250.3800,1168.4001
248.9931,1169.8381
247.5376,1171.2087
245.9775,1172.4576
244.3663,1173.6394
242.6910,1174.7292
240.9635,1175.7360
239.1564,1176.5872
237.3307,1177.4022
235.4535,1178.0901
233.5388,1178.6622
231.5977,1179.1335
229.6337,1179.5071
227.6425,1179.6814
225.6476,1179.7288
223.6494,1179.6602
221.6714,1179.3770
219.7083,1179.0074
217.7664,1178.5336
215.8699,1177.9008
214.0216,1177.1492
212.2175,1176.2886
210.5028,1175.2629
208.8345,1174.1637
207.2332,1172.9690
205.6895,1171.6985
204.2472,1170.3152
202.8728,1168.8663
201.5810,1167.3407
200.3368,1165.7762
199.1185,1164.1912
197.9415,1162.5756
196.8107,1160.9272
195.7283,1159.2469
194.6904,1157.5387
193.6891,1155.8086
192.7166,1154.0623
191.7666,1152.3036
190.8344,1150.5354
189.9157,1148.7603
189.0068,1146.9800
188.1045,1145.1964
187.2052,1143.4114
186.3085,1141.6251
185.4156,1139.8369
184.5276,1138.0463
183.6449,1136.2531
182.7674,1134.4572
181.8941,1132.6593
181.0231,1130.8601
180.1469,1129.0637
179.2646,1127.2701
178.3801,1125.4778
177.4971,1123.6847
176.6178,1121.8896
175.7448,1120.0917
174.8793,1118.2899
174.0226,1116.4839
173.1749,1114.6736
172.3363,1112.8591
171.5063,1111.0406
170.6846,1109.2183
169.8715,1107.3921
169.0729,1105.5594
168.2902,1103.7198
167.5206,1101.8749
166.7612,1100.0255
166.0102,1098.1727
165.2659,1096.3173
164.5272,1094.4595
163.7930,1092.6000
163.0628,1090.7388
162.3358,1088.8765
161.6114,1087.0129
160.8892,1085.1487
160.1686,1083.2838
159.4492,1081.4185
158.7306,1079.5527
158.0123,1077.6869
157.2939,1075.8212
156.5746,1073.9557
155.8540,1072.0908
155.1311,1070.2267
154.4050,1068.3639
153.6742,1066.5028
152.9364,1064.6447
152.1891,1062.7902
151.4327,1060.9393
150.6698,1059.0913
149.9009,1057.2456
149.1255,1055.4028
148.3429,1053.5629
147.5522,1051.7266
146.7521,1049.8942
145.9401,1048.0671
145.1100,1046.2483
144.2527,1044.4421
143.3620,1042.6523
142.4595,1040.8683
141.5567,1039.0844
140.6538,1037.3007
139.7505,1035.5170
138.8470,1033.7335
137.9431,1031.9503
137.0391,1030.1670
136.1351,1028.3839
135.2309,1026.6007
134.3265,1024.8177
133.4221,1023.0349
132.5173,1021.2521
131.6124,1019.4694
130.7074,1017.6867
129.8024,1015.9041
128.8973,1014.1215
127.9920,1012.3391
127.0867,1010.5566
126.1813,1008.7742
125.2759,1006.9918
124.3704,1005.2094
123.4650,1003.4269
122.5596,1001.6445
121.6540,999.8621
120.7486,998.0797
119.8432,996.2972
118.9380,994.5146
118.0328,992.7321
117.1276,990.9495
116.2225,989.1668
115.3177,987.3840
114.4130,985.6011
113.5088,983.8180
112.6053,982.0345
111.7026,980.2507
110.8005,978.4665
109.8986,976.6822
108.9973,974.8976
108.0966,973.1128
107.1964,971.3276
106.2966,969.5424
105.3968,967.7570
104.4970,965.9717
103.5975,964.1862
102.6989,962.4003
101.8010,960.6140
100.9034,958.8275
100.0058,957.0410
99.1083,955.2545
98.2112,953.4677
97.3146,951.6807
96.4179,949.8937
95.5213,948.1068
94.6250,946.3196
93.7285,944.5325
92.8315,942.7456
91.9342,940.9590
91.0368,939.1723
90.1390,937.3858
89.2406,935.5997
88.3414,933.8140
87.4416,932.0284
86.5412,930.2433
85.6398,928.4587
84.7376,926.6744
83.8353,924.8903
82.9330,923.1060
82.0309,921.3217
81.1292,919.5372
80.2274,917.7527
79.3259,915.9681
78.4245,914.1835
77.5232,912.3988
76.6220,910.6141
75.7209,908.8292
74.8199,907.0444
73.9190,905.2595
73.0182,903.4745
72.1174,901.6895
71.2167,899.9045
70.3162,898.1194
69.4156,896.3344
68.5151,894.5493
67.6146,892.7642
66.7143,890.9789
65.8142,889.1936
64.9140,887.4083
64.0139,885.6230
63.1138,883.8377
62.2138,882.0524
61.3138,880.2670
60.4139,878.4816
59.5140,876.6962
58.6141,874.9108
57.7142,873.1253
56.8144,871.3398
55.9147,869.5544
55.0149,867.7689
54.1152,865.9833
53.2156,864.1978
52.3159,862.4123
51.4162,860.6268
50.5166,858.8412
49.6169,857.0557
48.7172,855.2701
47.8176,853.4846
46.9179,851.6991
46.0183,849.9135
45.1187,848.1280
44.2190,846.3425
43.3194,844.5569
42.4197,842.7714
41.5199,840.9859
40.6202,839.2004
39.7204,837.4150
38.8206,835.6295
37.9209,833.8440
37.0211,832.0585
36.1213,830.2730
35.2215,828.4875
34.3217,826.7021
33.4218,824.9167
32.5220,823.1312
31.6221,821.3458
30.7222,819.5604
29.8222,817.7750
28.9223,815.9896
28.0223,814.2042
27.1223,812.4189
26.2222,810.6336
25.3221,808.8483
24.4219,807.0630
23.5214,805.2779
22.6205,803.4930
21.7192,801.7083
20.8174,799.9238
19.9151,798.1396
19.0124,796.3556
18.1094,794.5718
17.2058,792.7882
16.3018,791.0049
15.3981,789.2214
14.4943,787.4380
13.5901,785.6547
12.6858,783.8715
11.7812,782.0884
10.8765,780.3055
9.9716,778.5226
9.0665,776.7398
8.1613,774.9571
7.2560,773.1744
6.3507,771.3917
5.4454,769.6091
4.5400,767.8264
3.6346,766.0438
2.7293,764.2611
1.8241,762.4783
0.9191,760.6956
0.0142,758.9127
-0.8905,757.1297
-1.7951,755.3466
-2.6994,753.5635
-3.6035,751.7802
-4.5072,749.9966
-5.4106,748.2130
-6.3136,746.4292
-7.2163,744.6451
-8.1186,742.8610
-9.0206,741.0766
-9.9223,739.2921
-10.8235,737.5074
-11.7244,735.7224
-12.6247,733.9373
-13.5245,732.1517
-14.4238,730.3660
-15.3227,728.5801
-16.2215,726.7941
-17.1200,725.0081
-18.0185,723.2219
-18.9167,721.4356
-19.8148,719.6493
-20.7128,717.8630
-21.6107,716.0765
-22.5084,714.2900
-23.4062,712.5035
-24.3038,710.7170
-25.2015,708.9304
-26.0991,707.1439
-26.9968,705.3573
-27.8944,703.5707
-28.7920,701.7842
-29.6896,699.9976
-30.5873,698.2111
-31.4852,696.4247
-32.3830,694.6382
-33.2810,692.8519
-34.1792,691.0656
-35.0773,689.2793
-35.9756,687.4930
-36.8739,685.7068
-37.7724,683.9207
-38.6711,682.1346
-39.5699,680.3487
-40.4689,678.5628
-41.3680,676.7770
-42.2675,674.9914
-43.1670,673.2057
-44.0666,671.4202
-44.9664,669.6348
-45.8665,667.8494
-46.7666,666.0641
-47.6668,664.2789
-48.5673,662.4938
-49.4679,660.7087
-50.3687,658.9238
-51.2696,657.1389
-52.1708,655.3541
-53.0721,653.5694
-53.9737,651.7848
-54.8754,650.0002
-55.7773,648.2159
-56.6796,646.4317
-57.5820,644.6475
-58.4844,642.8634
-59.3868,641.0792
-60.2892,639.2950
-61.1917,637.5110
-62.0942,635.7269
-62.9968,633.9428
-63.8994,632.1588
-64.8020,630.3747
-65.7046,628.5906
-66.6072,626.8066
-67.5098,625.0226
-68.4124,623.2385
-69.3150,621.4545
-70.2176,619.6704
-71.1202,617.8864
-72.0229,616.1024
-72.9256,614.3184
-73.8282,612.5343
-74.7307,610.7502
-75.6332,608.9661
-76.5358,607.1821
-77.4384,605.3980
-78.3409,603.6139
-79.2433,601.8298
-80.1458,600.0457
-81.0483,598.2615
-81.9507,596.4774
-82.8531,594.6932
-83.7554,592.9091
-84.6578,591.1249
-85.5601,589.3407
-86.4624,587.5565
-87.3646,585.7722
-88.2668,583.9880
-89.1691,582.2038
-90.0712,580.4194
-90.9732,578.6351
-91.8752,576.8508
-92.7772,575.0664
-93.6792,573.2820
-94.5811,571.4976
-95.4829,569.7132
-96.3846,567.9287
-97.2863,566.1442
-98.1880,564.3597
-99.0896,562.5751
-99.9911,560.7905
-100.8924,559.0059
-101.7938,557.2211
-102.6951,555.4365
-103.5964,553.6517
-104.4974,551.8669
-105.3985,550.0820
-106.2994,548.2972
-107.2003,546.5123
-108.1010,544.7272
-109.0016,542.9421
-109.9021,541.1571
-110.8024,539.3718
-111.7026,537.5865
-112.6026,535.8013
-113.5026,534.0159
-114.4024,532.2303
-115.3020,530.4448
-116.2014,528.6592
-117.1007,526.8735
-117.9997,525.0876
-118.8985,523.3016
-119.7971,521.5156
-120.6955,519.7294
-121.5935,517.9430
-122.4910,516.1564
-123.3880,514.3695
-124.2845,512.5824
-125.1803,510.7949
-126.0762,509.0074
-126.9729,507.2204
-127.8707,505.4340
-128.7699,503.6482
-129.6703,501.8630
-130.5715,500.0783
-131.4738,498.2941
-132.3772,496.5105
-133.2811,494.7271
-134.1856,492.9440
-135.0907,491.1612
-135.9958,489.3784
-136.9006,487.5955
-137.8047,485.8122
-138.7075,484.0282
-139.6082,482.2432
-140.5062,480.4568
-141.4003,478.6685
-142.2897,476.8779
-143.1736,475.0845
-144.0511,473.2880
-144.9220,471.4883
-145.7859,469.6852
-146.6432,467.8790
-147.4945,466.0699
-148.3402,464.2583
-149.1813,462.4445
-150.0181,460.6287
-150.8512,458.8112
-151.6810,456.9922
-152.5081,455.1720
-153.3324,453.3505
-154.1524,451.5271
-154.9676,449.7015
-155.7784,447.8740
-156.5850,446.0446
-157.3876,444.2134
-158.1867,442.3807
-158.9825,440.5466
-159.7751,438.7111
-160.5646,436.8742
-161.3516,435.0363
-162.1363,433.1973
-162.9193,431.3577
-163.7006,429.5174
-164.4803,427.6764
-165.2587,425.8348
-166.0361,423.9928
-166.8127,422.1505
-167.5886,420.3079
-168.3640,418.4651
-169.1392,416.6222
-169.9143,414.7793
-170.6895,412.9364
-171.4650,411.0937
-172.2410,409.2512
-173.0175,407.4089
-173.7946,405.5670
-174.5726,403.7254
-175.3515,401.8842
-176.1314,400.0434
-176.9126,398.2032
-177.6952,396.3637
-178.4792,394.5247
-179.2646,392.6865
-180.0516,390.8488
-180.8400,389.0119
-181.6301,387.1757
-182.4219,385.3402
-183.2154,383.5056
-184.0108,381.6717
-184.8080,379.8387
-185.6071,378.0066
-186.4091,376.1758
-187.2175,374.3476
-188.0331,372.5227
-188.8551,370.7005
-189.6826,368.8809
-190.5156,367.0636
-191.3539,365.2488
-192.1969,363.4362
-193.0444,361.6255
-193.8959,359.8167
-194.7512,358.0098
-195.6104,356.2046
-196.4733,354.4012
-197.3392,352.5992
-198.2081,350.7986
-199.0798,348.9994
-199.9541,347.2014
-200.8309,345.4046
-201.7100,343.6089
-202.5914,341.8144
-203.4753,340.0211
-204.3610,338.2287
-205.2486,336.4371
-206.1379,334.6465
-207.0289,332.8567
-207.9214,331.0676
-208.8154,329.2792
-209.7109,327.4916
-210.6077,325.7047
-211.5058,323.9184
-212.4048,322.1326
-213.3049,320.3473
-214.2060,318.5625
-215.1080,316.7781
-216.0109,314.9943
-216.9145,313.2108
-217.8187,311.4275
-218.7235,309.6446
-219.6287,307.8618
-220.5344,306.0794
-221.4406,304.2971
-222.3469,302.5150
-223.2534,300.7330
-224.1600,298.9509
-225.0666,297.1689
-225.9731,295.3868
-226.8793,293.6046
-227.7853,291.8223
-228.6908,290.0398
-229.5958,288.2569
-230.5001,286.4738
-231.4037,284.6902
-232.3062,282.9061
-233.2075,281.1214
-234.1075,279.3360
-235.0059,277.5499
-235.9026,275.7629
-236.7972,273.9748
-237.6898,272.1858
-238.5816,270.3963
-239.4736,268.6070
-240.3660,266.8177
-241.2588,265.0288
-242.1521,263.2401
-243.0459,261.4516
-243.9400,259.6633
-244.8346,257.8752
-245.7296,256.0873
-246.6251,254.2997
-247.5209,252.5123
-248.4172,250.7250
-249.3139,248.9380
-250.2119,247.1516
-251.1102,245.3654
-252.0090,243.5795
-252.9082,241.7937
-253.8077,240.0081
-254.7074,238.2226
-255.6074,236.4372
-256.5075,234.6519
-257.4077,232.8667
-258.3079,231.0814
-259.2081,229.2962
-260.1082,227.5109
-261.0081,225.7255
-261.9077,223.9400
-262.8069,222.1542
-263.7058,220.3683
-264.6043,218.5822
-265.5023,216.7959
-266.3997,215.0092
-267.2964,213.2222
-268.1925,211.4349
-269.0879,209.6472
-269.9825,207.8591
-270.8764,206.0707
-271.7695,204.2819
-272.6625,202.4930
-273.5578,200.7053
-274.4561,198.9191
-275.3567,197.1340
-276.2589,195.3497
-277.1622,193.5661
-278.0663,191.7828
-278.9721,190.0004
-279.8791,188.2185
-280.7852,186.4363
-281.6900,184.6534
-282.5928,182.8694
-283.4928,181.0841
-284.3896,179.2971
-285.2823,177.5081
-286.1705,175.7168
-287.0548,173.9236
-287.9377,172.1297
-288.8204,170.3358
-289.7031,168.5418
-290.5860,166.7479
-291.4689,164.9540
-292.3519,163.1602
-293.2351,161.3665
-294.1182,159.5727
-295.0010,157.7788
-295.8840,155.9849
-296.7672,154.1912
-297.6501,152.3973
-298.5332,150.6035
-299.4165,148.8099
-300.2994,147.0160
-301.1823,145.2221
-302.0656,143.4284
-302.9487,141.6346
-303.8319,139.8409
-304.7155,138.0473
-305.6000,136.2543
-306.4767,134.4573
-307.3003,132.6357
-308.0753,130.7930
-308.6457,128.8864
-309.0265,126.9238
-309.4073,124.9611
-309.1132,122.9871
-308.7984,121.0126
-307.6317,119.3965
-306.4411,117.7903
-305.2448,116.1910
-303.4605,115.2889
-301.6762,114.3868
-299.7115,114.0272
-297.7361,113.7382
-295.7388,113.6553
-293.7398,113.6300
-291.7410,113.5971
-289.7423,113.5592
-287.7436,113.5218
-285.7448,113.4891
-283.7461,113.4542
-281.7473,113.4202
-279.7487,113.3820
-277.7501,113.3500
-275.7515,113.3148
-273.7531,113.2761
-271.7546,113.2381
-269.7563,113.1972
-267.7579,113.1566
-265.7596,113.1162
-263.7611,113.0776
-261.7625,113.0458
-259.7639,113.0164
-257.7651,112.9933
-255.7663,112.9686
-253.7678,112.9671
-251.7700,113.0148
-249.7828,113.2346
-247.8253,113.6252
-245.9098,114.1805
-244.0567,114.9307
-242.5225,116.1774
-241.0697,117.5509
-239.6169,118.9244
-238.2792,120.4059
-237.1304,122.0403
-236.1126,123.7606
-235.1607,125.5187
-234.2436,127.2952
-233.3344,129.0758
-232.4221,130.8549
-231.5179,132.6380
-230.6098,134.4192
-229.7081,136.2037
-228.8066,137.9882
-227.9061,139.7733
-227.0095,141.5603
-226.1092,143.3454
-225.2156,145.1340
-224.3167,146.9198
-223.4236,148.7086
-222.5266,150.4954
-221.6324,152.2837
-220.7379,154.0718
-219.8415,155.8589
-218.9511,157.6491
-218.0587,159.4382
-217.1586,161.2234
-216.2497,163.0042
