x,z
-1.9264,285.9227
-0.0316,286.5599
1.8581,287.2122
3.7411,287.8835
5.6177,288.5728
7.4876,289.2799
9.3532,289.9985
11.2103,290.7386
13.0638,291.4877
14.9075,292.2606
16.7487,293.0395
18.5798,293.8417
20.4096,294.6471
22.2298,295.4738
24.0493,296.3023
25.8587,297.1523
27.6672,298.0045
29.4671,298.8745
31.2655,299.7476
33.0569,300.6352
34.8452,301.5288
36.6243,302.4407
38.4034,303.3527
40.1824,304.2646
41.9556,305.1879
43.7185,306.1305
45.4815,307.0732
47.2445,308.0159
49.0005,308.9712
50.7488,309.9407
52.4972,310.9102
54.2455,311.8797
55.9889,312.8578
57.7284,313.8431
59.4679,314.8283
61.2074,315.8135
62.9419,316.8075
64.6729,317.8076
66.4039,318.8077
68.1349,319.8078
69.8659,320.8080
71.5969,321.8080
73.3249,322.8135
75.0504,323.8230
76.7759,324.8326
78.5015,325.8421
80.2270,326.8517
81.9526,327.8613
83.6695,328.8851
85.3777,329.9238
87.0858,330.9624
88.7940,332.0010
90.5022,333.0396
92.2103,334.0782
93.9224,335.1104
95.6382,336.1362
97.3540,337.1621
99.0698,338.1880
100.7856,339.2138
102.5014,340.2397
104.2224,341.2568
105.9452,342.2710
107.6679,343.2852
109.3906,344.2995
111.1133,345.3137
112.8410,346.3194
114.5823,347.3012
116.3237,348.2831
118.0650,349.2649
119.8237,350.2150
121.5900,351.1511
123.3563,352.0873
125.1275,353.0139
126.9135,353.9120
128.6994,354.8101
130.4854,355.7082
132.2882,356.5717
134.0938,357.4296
135.9086,358.2671
137.7321,359.0855
139.5648,359.8831
141.4029,360.6681
143.2572,361.4144
145.1237,362.1286
146.9982,362.8215
148.8843,363.4821
150.7889,364.0876
152.7012,364.6679
154.6199,365.2266
156.5542,365.7277
158.4991,366.1859
160.4564,366.5896
162.4210,366.9552
164.3919,367.2832
166.3696,367.5692
168.3557,367.7888
170.3443,367.9771
172.3351,368.1360
174.3317,368.2104
176.3291,368.2536
178.3269,368.2694
180.3248,368.2541
182.3219,368.2055
184.3180,368.1259
186.3121,368.0009
188.3013,367.8185
190.2857,367.5966
192.2630,367.3252
194.2291,366.9750
196.1862,366.5777
198.1346,366.1382
200.0617,365.6153
201.9745,365.0448
203.8737,364.4299
205.7501,363.7426
207.6056,363.0090
209.4423,362.2327
211.2559,361.4017
213.0528,360.5401
214.8277,359.6378
216.5690,358.6748
218.2990,357.6949
220.0145,356.6923
221.7032,355.6470
223.3755,354.5810
225.0412,353.5074
226.7049,352.4328
228.3334,351.3319
229.9595,350.2209
231.5894,349.1024
233.2312,348.0005
234.8611,346.8821
236.4818,345.7517
238.0949,344.6127
239.7080,343.4737
241.3037,342.3081
242.8877,341.1246
244.4716,339.9410
246.0622,338.7605
247.6555,337.5811
249.2487,336.4017
250.8293,335.1932
252.4079,333.9802
253.9865,332.7672
255.5651,331.5542
257.1218,330.3059
258.6758,329.0530
260.2297,327.8002
261.7836,326.5473
263.3314,325.2841
264.8761,324.0160
266.4209,322.7479
267.9656,321.4798
269.5104,320.2117
271.0500,318.9376
272.5464,317.6123
274.0428,316.2870
275.5392,314.9616
277.0356,313.6363
278.5320,312.3110
280.0284,310.9857
281.4937,309.6259
282.9566,308.2635
284.4195,306.9011
285.8824,305.5387
287.3454,304.1763
288.8120,302.8178
290.2821,301.4629
291.7521,300.1081
293.2222,298.7532
294.6923,297.3983
296.1770,296.0612
297.6750,294.7401
299.1730,293.4190
300.6710,292.0978
302.1690,290.7767
303.6702,289.4592
305.2037,288.1766
306.7372,286.8941
308.2707,285.6116
309.8042,284.3291
311.3380,283.0469
312.8758,281.7695
314.4136,280.4921
315.9514,279.2147
317.4892,277.9372
319.0270,276.6598
320.5649,275.3824
322.1024,274.1045
323.6394,272.8262
325.1765,271.5478
326.7136,270.2695
328.2506,268.9911
329.7888,267.7142
331.3287,266.4391
332.8685,265.1641
334.4083,263.8891
335.9485,262.6144
337.4886,261.3398
339.0287,260.0652
340.5938,258.8213
342.1614,257.5806
343.7369,256.3499
345.3127,255.1197
346.8885,253.8894
348.4644,252.6591
350.0402,251.4289
351.6117,250.1931
353.1801,248.9534
354.7484,247.7137
356.3168,246.4739
357.8864,245.2358
359.4568,243.9986
361.0271,242.7613
362.5975,241.5241
364.1678,240.2868
365.7382,239.0496
367.3036,237.8061
368.8652,236.5579
370.4269,235.3097
371.9885,234.0615
373.5502,232.8133
375.1118,231.5651
376.6735,230.3169
378.2351,229.0687
379.7915,227.8139
381.3459,226.5567
382.9002,225.2995
384.4546,224.0423
386.0090,222.7850
387.5634,221.5278
389.1177,220.2706
390.6721,219.0134
392.2134,217.7402
393.7473,216.4581
395.2813,215.1760
396.8152,213.8939
398.3491,212.6118
399.8830,211.3297
401.4169,210.0476
402.9508,208.7655
404.4759,207.4730
405.9935,206.1716
407.5111,204.8703
409.0287,203.5689
410.5463,202.2675
412.0638,200.9662
413.5771,199.6598
415.0883,198.3510
416.5994,197.0421
418.1106,195.7333
419.6218,194.4245
421.1329,193.1156
422.6181,191.7775
424.1033,190.4393
425.5886,189.1011
427.0688,187.7575
428.5374,186.4011
429.9990,185.0397
431.4522,183.6724
432.8695,182.2663
434.2508,180.8210
435.5907,179.3382
436.8951,177.8232
438.1605,176.2759
439.4045,174.7109
440.6071,173.1142
441.7996,171.5095
442.9007,169.8411
443.9945,168.1678
445.0092,166.4452
446.0117,164.7160
446.9109,162.9305
447.7930,161.1368
448.6127,159.3134
449.4008,157.4770
450.1054,155.6061
450.7706,153.7217
451.3546,151.8098
451.8924,149.8850
452.3760,147.9452
452.8325,145.9989
453.2712,144.0485
453.6454,142.0850
453.9953,140.1167
454.3203,138.1441
454.6367,136.1702
454.8987,134.1883
455.1416,132.2041
455.3295,130.2138
455.4879,128.2213
455.5994,126.2252
455.6624,124.2277
455.6697,122.2286
455.6383,120.2301
455.5649,118.2323
455.4433,116.2376
455.2671,114.2462
455.0583,112.2584
454.8089,110.2748
454.5244,108.2963
454.2042,106.3230
453.8315,104.3597
453.3994,102.4078
452.9435,100.4615
452.4539,98.5232
451.9439,96.5905
451.3866,94.6706
450.8293,92.7507
450.2720,90.8308
449.7138,88.9111
449.1530,86.9922
448.5923,85.0733
448.0315,83.1544
447.4646,81.2374
446.8752,79.3271
446.2858,77.4168
445.6964,75.5066
445.1070,73.5963
444.5176,71.6860
443.9078,69.7824
443.2609,67.8909
442.6140,65.9994
441.9670,64.1078
441.3200,62.2163
440.6731,60.3248
440.0235,58.4343
439.3716,56.5445
438.7198,54.6548
438.0680,52.7651
437.4161,50.8753
436.7643,48.9856
436.1125,47.0958
435.4607,45.2061
434.7842,43.3253
434.1057,41.4452
433.4271,39.5652
432.7485,37.6852
432.0699,35.8051
431.3913,33.9251
430.7128,32.0451
430.0352,30.1648
429.3636,28.2827
428.6920,26.4007
428.0204,24.5187
427.3488,22.6367
426.6772,20.7546
426.0056,18.8726
425.3340,16.9906
424.6624,15.1086
424.0050,13.2224
423.3479,11.3361
422.6907,9.4498
422.0336,7.5636
421.3764,5.6773
420.7193,3.7910
420.0621,1.9047
419.4057,0.0190
418.7500,-1.8661
418.0943,-3.7513
417.4386,-5.6365
416.7829,-7.5217
416.1272,-9.4068
415.4715,-11.2920
414.8158,-13.1772
414.1554,-15.0592
413.4900,-16.9380
412.8247,-18.8167
412.1594,-20.6955
411.4940,-22.5742
410.8287,-24.4530
410.1634,-26.3317
409.4980,-28.2105
408.7897,-30.0694
408.0779,-31.9268
407.3660,-33.7841
406.6541,-35.6414
405.9423,-37.4988
405.2304,-39.3561
404.5124,-41.2093
403.7874,-43.0578
403.0624,-44.9063
402.3374,-46.7549
401.6125,-48.6034
400.8875,-50.4519
400.1625,-52.3004
399.4375,-54.1489
398.7126,-55.9975
397.9568,-57.8311
397.1999,-59.6641
396.4429,-61.4971
395.6859,-63.3301
394.9290,-65.1632
394.1720,-66.9962
393.4150,-68.8292
392.6581,-70.6622
391.8971,-72.4948
391.1305,-74.3267
390.3639,-76.1586
389.5973,-77.9906
388.8307,-79.8225
388.0641,-81.6544
387.2714,-83.4793
386.4647,-85.3003
385.6581,-87.1213
384.8514,-88.9424
384.0448,-90.7634
383.2382,-92.5844
382.4282,-94.4085
381.6180,-96.2328
380.8078,-98.0571
379.9988,-99.8824
379.1944,-101.7113
378.3900,-103.5402
377.5857,-105.3691
376.7449,-107.1817
375.8731,-108.9803
375.0013,-110.7789
374.1295,-112.5775
373.1889,-114.3403
372.2125,-116.0846
371.1895,-117.8016
370.1430,-119.5048
369.0487,-121.1774
367.9332,-122.8363
366.7666,-124.4593
365.5805,-126.0685
364.3411,-127.6366
363.0858,-129.1925
361.7947,-130.7185
360.4954,-132.2378
359.1237,-133.6916
357.7411,-135.1356
356.3056,-136.5269
354.8618,-137.9094
353.3620,-139.2312
351.8568,-140.5467
350.3206,-141.8261
348.7723,-143.0904
347.1972,-144.3215
345.6058,-145.5313
343.9986,-146.7202
342.3676,-147.8761
340.7287,-149.0210
339.0608,-150.1230
337.3846,-151.2121
335.6813,-152.2586
333.9680,-153.2885
332.2409,-154.2951
330.5008,-155.2789
328.7515,-156.2464
326.9864,-157.1847
325.2134,-158.1083
323.4206,-158.9922
321.6200,-159.8609
319.8022,-160.6926
317.9810,-161.5173
316.1434,-162.3046
314.2994,-163.0765
312.4396,-163.8098
310.5694,-164.5158
308.6917,-165.2023
306.7958,-165.8361
304.8949,-166.4551
302.9829,-167.0390
301.0598,-167.5837
299.1248,-168.0860
297.1766,-168.5336
295.2238,-168.9615
293.2553,-169.3093
291.2849,-169.6466
289.3007,-169.8905
287.3159,-170.1280
285.3273,-170.3327
283.3381,-170.5314
281.3478,-170.7188
279.3564,-170.8938
277.3641,-171.0580
275.3712,-171.2145
273.3780,-171.3677
271.3820,-171.4763
269.3853,-171.5731
267.3885,-171.6518
265.3917,-171.7280
263.3949,-171.8043
261.3979,-171.8762
259.3990,-171.9093
257.4001,-171.9424
255.4013,-171.9755
253.4023,-171.9998
251.4032,-171.9933
249.4040,-171.9867
247.4048,-171.9802
245.4057,-171.9736
243.4065,-171.9671
241.4073,-171.9605
239.4082,-171.9540
237.4090,-171.9411
235.4100,-171.9203
233.4109,-171.8995
231.4118,-171.8787
229.4128,-171.8579
227.4137,-171.8371
225.4147,-171.8163
223.4156,-171.7955
221.4165,-171.7802
219.4173,-171.7689
217.4182,-171.7577
215.4191,-171.7464
213.4199,-171.7352
211.4207,-171.7239
209.4216,-171.7127
207.4225,-171.7014
205.4233,-171.6871
203.4242,-171.6693
201.4251,-171.6514
199.4260,-171.6336
197.4269,-171.6158
195.4278,-171.5980
193.4287,-171.5802
191.4296,-171.5624
189.4305,-171.5446
187.4314,-171.5271
185.4322,-171.5096
183.4331,-171.4921
181.4340,-171.4745
179.4349,-171.4570
177.4358,-171.4395
175.4367,-171.4220
173.4376,-171.4041
171.4385,-171.3861
169.4394,-171.3681
167.4403,-171.3501
165.4412,-171.3320
163.4421,-171.3140
161.4429,-171.2960
159.4438,-171.2780
157.4447,-171.2634
155.4456,-171.2494
153.4464,-171.2355
151.4473,-171.2215
149.4482,-171.2075
147.4490,-171.1935
145.4499,-171.1796
143.4507,-171.1656
141.4519,-171.1609
139.4531,-171.1573
137.4543,-171.1537
135.4554,-171.1502
133.4566,-171.1466
131.4578,-171.1431
129.4590,-171.1395
127.4601,-171.1364
125.4609,-171.1390
123.4618,-171.1416
121.4626,-171.1442
119.4634,-171.1468
117.4642,-171.1494
115.4650,-171.1520
113.4659,-171.1546
111.4667,-171.1583
109.4675,-171.1646
107.4683,-171.1710
105.4692,-171.1773
103.4700,-171.1837
101.4708,-171.1900
99.4717,-171.1963
97.4725,-171.2027
95.4733,-171.2079
93.4741,-171.2122
91.4750,-171.2165
89.4758,-171.2208
87.4766,-171.2251
85.4774,-171.2294
83.4783,-171.2337
81.4791,-171.2380
79.4799,-171.2384
77.4807,-171.2363
75.4816,-171.2343
73.4824,-171.2323
71.4832,-171.2303
69.4840,-171.2282
67.4848,-171.2262
65.4856,-171.2242
63.4865,-171.2205
61.4873,-171.2148
59.4881,-171.2091
57.4889,-171.2034
55.4898,-171.1977
53.4906,-171.1920
51.4914,-171.1863
49.4922,-171.1806
47.4931,-171.1766
45.4939,-171.1752
43.4947,-171.1738
41.4955,-171.1724
39.4963,-171.1710
37.4972,-171.1696
35.4980,-171.1682
33.4988,-171.1677
31.4996,-171.1702
29.5004,-171.1727
27.5013,-171.1753
25.5021,-171.1778
23.5029,-171.1803
21.5037,-171.1829
19.5045,-171.1854
17.5054,-171.1879
15.5062,-171.1906
13.5070,-171.1934
11.5078,-171.1962
9.5086,-171.1991
7.5095,-171.2019
5.5103,-171.2047
3.5111,-171.2075
1.5119,-171.2103
-0.4873,-171.2129
-2.4864,-171.2149
-4.4856,-171.2169
-6.4848,-171.2190
-8.4840,-171.2210
-10.4832,-171.2230
-12.4824,-171.2251
-14.4816,-171.2264
-16.4807,-171.2274
-18.4799,-171.2284
-20.4791,-171.2294
-22.4783,-171.2305
-24.4775,-171.2315
-26.4767,-171.2325
-28.4758,-171.2336
-30.4750,-171.2346
-32.4742,-171.2356
-34.4734,-171.2367
-36.4726,-171.2377
-38.4718,-171.2388
-40.4709,-171.2399
-42.4701,-171.2409
-44.4693,-171.2420
-46.4685,-171.2430
-48.4677,-171.2452
-50.4669,-171.2476
-52.4660,-171.2501
-54.4652,-171.2525
-56.4644,-171.2549
-58.4636,-171.2574
-60.4628,-171.2598
-62.4620,-171.2627
-64.4611,-171.2663
-66.4603,-171.2698
-68.4595,-171.2733
-70.4587,-171.2769
-72.4579,-171.2804
-74.4570,-171.2839
-76.4562,-171.2875
-78.4554,-171.2917
-80.4546,-171.2962
-82.4537,-171.3007
-84.4529,-171.3052
-86.4521,-171.3097
-88.4513,-171.3142
-90.4504,-171.3187
-92.4496,-171.3232
-94.4488,-171.3274
